N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This is another game that I played against my friend superninja12. In this game, you will see alot of inaccurate play from the both of us. We both made alot of mistakes, but it made the game more fun and interesting."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I started with the grand prix, but sort of transferred into the Sicilian main line."
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,"I started with the grand prix, but sort of transferred into the Sicilian main line."
4,g6,g7g6,rnbqkbnr/pp1ppp1p/6p1/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,"I started with the grand prix, but sort of transferred into the Sicilian main line."
5,f4,f2f4,rnbqkbnr/pp1ppp1p/6p1/2p5/4PP2/2N5/PPPP2PP/R1BQKBNR b KQkq - 0 3,"I started with the grand prix, but sort of transferred into the Sicilian main line."
6,Bg7,f8g7,rnbqk1nr/pp1pppbp/6p1/2p5/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 1 4,"I started with the grand prix, but sort of transferred into the Sicilian main line."
7,Nf3,g1f3,rnbqk1nr/pp1pppbp/6p1/2p5/4PP2/2N2N2/PPPP2PP/R1BQKB1R b KQkq - 2 4,"I started with the grand prix, but sort of transferred into the Sicilian main line."
8,e6,e7e6,rnbqk1nr/pp1p1pbp/4p1p1/2p5/4PP2/2N2N2/PPPP2PP/R1BQKB1R w KQkq - 0 5,"I started with the grand prix, but sort of transferred into the Sicilian main line."
9,d4,d2d4,rnbqk1nr/pp1p1pbp/4p1p1/2p5/3PPP2/2N2N2/PPP3PP/R1BQKB1R b KQkq - 0 5,"I started with the grand prix, but sort of transferred into the Sicilian main line."
10,cxd4,c5d4,rnbqk1nr/pp1p1pbp/4p1p1/8/3pPP2/2N2N2/PPP3PP/R1BQKB1R w KQkq - 0 6,"I started with the grand prix, but sort of transferred into the Sicilian main line."
11,Nxd4,f3d4,rnbqk1nr/pp1p1pbp/4p1p1/8/3NPP2/2N5/PPP3PP/R1BQKB1R b KQkq - 0 6,"I started with the grand prix, but sort of transferred into the Sicilian main line."
12,Nc6,b8c6,r1bqk1nr/pp1p1pbp/2n1p1p1/8/3NPP2/2N5/PPP3PP/R1BQKB1R w KQkq - 1 7,"I started with the grand prix, but sort of transferred into the Sicilian main line."
13,Be3,c1e3,r1bqk1nr/pp1p1pbp/2n1p1p1/8/3NPP2/2N1B3/PPP3PP/R2QKB1R b KQkq - 2 7,Better is 9. Nxe6!
14,Nge7,g8e7,r1bqk2r/pp1pnpbp/2n1p1p1/8/3NPP2/2N1B3/PPP3PP/R2QKB1R w KQkq - 3 8,Better is 9. Nxe6!
15,Qd2,d1d2,r1bqk2r/pp1pnpbp/2n1p1p1/8/3NPP2/2N1B3/PPPQ2PP/R3KB1R b KQkq - 4 8,Better is 9. Nxe6!
16,Qb6,d8b6,r1b1k2r/pp1pnpbp/1qn1p1p1/8/3NPP2/2N1B3/PPPQ2PP/R3KB1R w KQkq - 5 9,Better is 9. Nxe6!
17,Nf5,d4f5,r1b1k2r/pp1pnpbp/1qn1p1p1/5N2/4PP2/2N1B3/PPPQ2PP/R3KB1R b KQkq - 6 9,Better is 9. Nxe6!
18,Bxc3,g7c3,r1b1k2r/pp1pnp1p/1qn1p1p1/5N2/4PP2/2b1B3/PPPQ2PP/R3KB1R w KQkq - 0 10,Better is 10. Qxc3
19,Ng7+,f5g7,r1b1k2r/pp1pnpNp/1qn1p1p1/8/4PP2/2b1B3/PPPQ2PP/R3KB1R b KQkq - 1 10,Better is 10. Qxc3
20,Bxg7,c3g7,r1b1k2r/pp1pnpbp/1qn1p1p1/8/4PP2/4B3/PPPQ2PP/R3KB1R w KQkq - 0 11,Better is 10...Kg8
21,Bxb6,e3b6,r1b1k2r/pp1pnpbp/1Bn1p1p1/8/4PP2/8/PPPQ2PP/R3KB1R b KQkq - 0 11,He has three minor pieces to my Queen.
22,axb6,a7b6,r1b1k2r/1p1pnpbp/1pn1p1p1/8/4PP2/8/PPPQ2PP/R3KB1R w KQkq - 0 12,He has three minor pieces to my Queen.
23,c3,c2c3,r1b1k2r/1p1pnpbp/1pn1p1p1/8/4PP2/2P5/PP1Q2PP/R3KB1R b KQkq - 0 12,Alot better was 22. cxd5
24,O-O,e8g8,r1b2rk1/1p1pnpbp/1pn1p1p1/8/4PP2/2P5/PP1Q2PP/R3KB1R w KQ - 1 13,Alot better was 22. cxd5
25,h4,h2h4,r1b2rk1/1p1pnpbp/1pn1p1p1/8/4PP1P/2P5/PP1Q2P1/R3KB1R b KQ - 0 13,Alot better was 22. cxd5
26,f5,f7f5,r1b2rk1/1p1pn1bp/1pn1p1p1/5p2/4PP1P/2P5/PP1Q2P1/R3KB1R w KQ - 0 14,Alot better was 22. cxd5
27,e5,e4e5,r1b2rk1/1p1pn1bp/1pn1p1p1/4Pp2/5P1P/2P5/PP1Q2P1/R3KB1R b KQ - 0 14,Alot better was 22. cxd5
28,h6,h7h6,r1b2rk1/1p1pn1b1/1pn1p1pp/4Pp2/5P1P/2P5/PP1Q2P1/R3KB1R w KQ - 0 15,Alot better was 22. cxd5
29,Be2,f1e2,r1b2rk1/1p1pn1b1/1pn1p1pp/4Pp2/5P1P/2P5/PP1QB1P1/R3K2R b KQ - 1 15,Alot better was 22. cxd5
30,g5,g6g5,r1b2rk1/1p1pn1b1/1pn1p2p/4Ppp1/5P1P/2P5/PP1QB1P1/R3K2R w KQ - 0 16,Alot better was 22. cxd5
